Image_ID,File,Status,Centroid,Orientation,CNN_Predicted_Taxa,CNN_Predicted_Score,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,X_sm_17,X_sm_18,X_sm_19,X_sm_20,X_sm_21,X_sm_22,X_sm_23,X_sm_24,X_sm_25,X_sm_26,X_sm_27,X_sm_28,X_sm_29,X_sm_30,X_sm_31,X_sm_32,X_sm_33,X_sm_34,X_sm_35,X_sm_36,X_sm_37,X_sm_38,X_sm_39,X_sm_40,X_sm_41,X_sm_42,X_sm_43,X_sm_44,X_sm_45,X_sm_46,X_sm_47,X_sm_48,X_sm_49,X_sm_50,X_sm_51,X_sm_52,X_sm_53,X_sm_54,X_sm_55,X_sm_56,X_sm_57,X_sm_58,X_sm_59,X_sm_60,X_sm_61,X_sm_62,X_sm_63,X_sm_64,X_sm_65,X_sm_66,X_sm_67,X_sm_68,Y_sm_17,Y_sm_18,Y_sm_19,Y_sm_20,Y_sm_21,Y_sm_22,Y_sm_23,Y_sm_24,Y_sm_25,Y_sm_26,Y_sm_27,Y_sm_28,Y_sm_29,Y_sm_30,Y_sm_31,Y_sm_32,Y_sm_33,Y_sm_34,Y_sm_35,Y_sm_36,Y_sm_37,Y_sm_38,Y_sm_39,Y_sm_40,Y_sm_41,Y_sm_42,Y_sm_43,Y_sm_44,Y_sm_45,Y_sm_46,Y_sm_47,Y_sm_48,Y_sm_49,Y_sm_50,Y_sm_51,Y_sm_52,Y_sm_53,Y_sm_54,Y_sm_55,Y_sm_56,Y_sm_57,Y_sm_58,Y_sm_59,Y_sm_60,Y_sm_61,Y_sm_62,Y_sm_63,Y_sm_64,Y_sm_65,Y_sm_66,Y_sm_67,Y_sm_68,File_Name,File Name,TAXA LABEL
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference/reference_finalselection/culex_vietnam-mosquito-collection-2023_f_l_334e50641238.png,Repaired,945,left,Culex_vishnui-group,0.89,0.6359375,0.0671875,0.0390625,0.025,0.0359375,0.0734375,0.1296875,0.2078125,0.325,0.5625,0.446875,0.4375,0.39375,0.3828125,0.3921875,0.3015625,0.2828125,0.290625,0.2875,0.340625,0.4125,0.46875,0.528125,0.584375,0.640625,0.696875,0.46875,0.459375,0.4125,0.415625,0.38125,0.35,0.33125,0.475,0.5234375,0.409375,0.2953125,0.18125,0.590625,0.540625,0.4921875,0.4421875,0.05,0.028125,0.0921875,0.1453125,0.2,0.253125,0.025,0.0796875,0.134375,0.190625,0.2453125,0.0515625,0.1046875,0.1734375,0.24375,0.3125,0.1,0.1140625,0.15625,0.1984375,0.240625,0.1671875,0.1609375,0.19375,0.225,0.2578125,0.265625,0.253125,0.3015625,0.35,0.3984375,0.371875,0.421875,0.4703125,0.5203125,0.5046875,0.371875,0.35,0.328125,0.30625,0.375,0.35625,0.3390625,0.3203125,0.28125,0.259375,0.234375,0.240625,0.321875,0.33125,0.334375,0.340625,0.30625,0.375,0.328125,0.3125,0.296875,0.3,0.44375,0.390625,0.375,0.359375,0.34375,0.50625,0.44375,0.425,0.40625,0.39375,0.5625,0.50625,0.49375,0.478125,0.46875,0.61875,0.56875,0.55625,0.5375,0.515625,0.66875,0.609375,0.575,0.5375,0.496875,0.646875,0.6,0.559375,0.521875,0.45,0.428125,0.4375,0.45,0.4625,0.3375,0.334375,0.33125,0.33125,culex_vietnam-mosquito-collection-2023_f_l_334e50641238.png,culex_vietnam-mosquito-collection-2023_f_l_334e50641238.tif,Culex_vishnui-group
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference/reference_finalselection/culex_vietnam-mosquito-collection-2023_f_l_669f0d1d6f9a.png,Repaired,896,left,Culex_vishnui-group,0.99,0.66875,0.06875,0.04375,0.028125,0.0375,0.0828125,0.14375,0.23125,0.3296875,0.56875,0.45,0.4421875,0.3984375,0.3921875,0.409375,0.296875,0.284375,0.278125,0.29375,0.34375,0.403125,0.4625,0.525,0.578125,0.628125,0.671875,0.45,0.446875,0.409375,0.409375,0.371875,0.340625,0.31875,0.46875,0.553125,0.4328125,0.3109375,0.190625,0.6203125,0.5671875,0.515625,0.4625,0.053125,0.03125,0.09375,0.14375,0.1953125,0.2453125,0.0265625,0.08125,0.134375,0.1890625,0.2421875,0.05625,0.1078125,0.178125,0.25,0.3203125,0.1125,0.121875,0.1625,0.203125,0.24375,0.1859375,0.1734375,0.203125,0.2328125,0.2625,0.2796875,0.2734375,0.3171875,0.3609375,0.4046875,0.3765625,0.425,0.4734375,0.521875,0.509375,0.3765625,0.353125,0.33125,0.3078125,0.3875,0.365625,0.3421875,0.3203125,0.275,0.2625,0.234375,0.240625,0.3125,0.31875,0.325,0.33125,0.3125,0.371875,0.33125,0.3125,0.3,0.296875,0.434375,0.390625,0.371875,0.35625,0.340625,0.50625,0.4375,0.41875,0.403125,0.3875,0.565625,0.5,0.4875,0.471875,0.465625,0.615625,0.55625,0.54375,0.53125,0.509375,0.653125,0.5875,0.55,0.51875,0.48125,0.625,0.584375,0.54375,0.503125,0.4375,0.421875,0.43125,0.44375,0.45625,0.33125,0.325,0.321875,0.31875,culex_vietnam-mosquito-collection-2023_f_l_669f0d1d6f9a.png,culex_vietnam-mosquito-collection-2023_f_l_669f0d1d6f9a.tif,Culex_vishnui-group
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference/reference_finalselection/culex_vietnam-mosquito-collection-2023_f_l_a1460f22079b.png,Repaired,1013,left,Culex_vishnui-group,0.99,0.6015625,0.06875,0.040625,0.025,0.0328125,0.0640625,0.134375,0.2171875,0.321875,0.5375,0.434375,0.4234375,0.38125,0.378125,0.38125,0.2953125,0.2703125,0.31875,0.30625,0.359375,0.41875,0.48125,0.540625,0.5875,0.640625,0.69375,0.4875,0.471875,0.428125,0.428125,0.3875,0.3625,0.340625,0.49375,0.496875,0.390625,0.2828125,0.1765625,0.559375,0.515625,0.4703125,0.4265625,0.05,0.028125,0.0921875,0.14375,0.1953125,0.246875,0.025,0.078125,0.1328125,0.1859375,0.240625,0.0453125,0.1015625,0.1703125,0.2390625,0.3078125,0.0984375,0.1046875,0.1453125,0.1875,0.228125,0.1734375,0.1609375,0.1890625,0.2171875,0.2453125,0.2671875,0.259375,0.303125,0.346875,0.390625,0.3640625,0.4078125,0.4515625,0.4953125,0.4875,0.359375,0.3375,0.315625,0.29375,0.3640625,0.346875,0.3296875,0.3125,0.296875,0.271875,0.25,0.25625,0.3375,0.34375,0.346875,0.35625,0.321875,0.384375,0.346875,0.328125,0.315625,0.315625,0.45,0.40625,0.3875,0.371875,0.359375,0.515625,0.45625,0.4375,0.421875,0.40625,0.575,0.521875,0.50625,0.49375,0.484375,0.625,0.571875,0.5625,0.546875,0.528125,0.675,0.603125,0.571875,0.540625,0.509375,0.646875,0.609375,0.56875,0.5375,0.4625,0.44375,0.453125,0.46875,0.48125,0.346875,0.34375,0.34375,0.3375,culex_vietnam-mosquito-collection-2023_f_l_a1460f22079b.png,culex_vietnam-mosquito-collection-2023_f_l_a1460f22079b.tif,Culex_vishnui-group
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference/reference_finalselection/culex_vietnam-mosquito-collection-2023_f_l_aca05071a815.png,Repaired,907,left,Culex_vishnui-group,0.95,0.609375,0.0640625,0.0421875,0.0296875,0.0390625,0.0765625,0.1296875,0.2171875,0.3171875,0.54375,0.428125,0.428125,0.3953125,0.3875,0.403125,0.3171875,0.284375,0.321875,0.325,0.371875,0.43125,0.4875,0.546875,0.59375,0.640625,0.690625,0.46875,0.46875,0.440625,0.434375,0.390625,0.35625,0.340625,0.490625,0.5015625,0.3921875,0.2828125,0.1734375,0.56875,0.528125,0.4859375,0.4453125,0.05,0.03125,0.096875,0.1515625,0.2078125,0.2625,0.0296875,0.0859375,0.14375,0.2015625,0.259375,0.0546875,0.1078125,0.178125,0.246875,0.3171875,0.1015625,0.115625,0.1578125,0.2,0.2421875,0.171875,0.159375,0.1921875,0.225,0.2578125,0.265625,0.2578125,0.3,0.3421875,0.384375,0.3609375,0.4078125,0.4546875,0.4984375,0.4875,0.3734375,0.3515625,0.3296875,0.3078125,0.3875,0.3703125,0.353125,0.3359375,0.3,0.275,0.25625,0.26875,0.340625,0.34375,0.34375,0.35,0.340625,0.396875,0.35625,0.334375,0.315625,0.315625,0.459375,0.4125,0.39375,0.378125,0.359375,0.528125,0.465625,0.44375,0.425,0.40625,0.578125,0.521875,0.5125,0.496875,0.4875,0.628125,0.575,0.565625,0.553125,0.534375,0.66875,0.6125,0.58125,0.54375,0.509375,0.64375,0.6,0.5625,0.515625,0.45625,0.446875,0.459375,0.471875,0.484375,0.340625,0.340625,0.340625,0.340625,culex_vietnam-mosquito-collection-2023_f_l_aca05071a815.png,culex_vietnam-mosquito-collection-2023_f_l_aca05071a815.tif,Culex_vishnui-group
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference/reference_finalselection/culex_vietnam-mosquito-collection-2023_f_l_c825145d963c.png,Full Skeleton,966,left,Culex_vishnui-group,0.99,0.6171875,0.0609375,0.0359375,0.028125,0.0390625,0.0796875,0.1265625,0.215625,0.3359375,0.5421875,0.4421875,0.4234375,0.3828125,0.375,0.38125,0.29375,0.278125,0.321875,0.315625,0.365625,0.425,0.490625,0.54375,0.59375,0.653125,0.696875,0.484375,0.46875,0.428125,0.43125,0.384375,0.35625,0.3375,0.490625,0.50625,0.3953125,0.284375,0.1734375,0.571875,0.525,0.4765625,0.4296875,0.046875,0.0296875,0.0875,0.1390625,0.1921875,0.24375,0.028125,0.08125,0.134375,0.1875,0.240625,0.0578125,0.10625,0.1734375,0.240625,0.3078125,0.1015625,0.11875,0.1578125,0.1984375,0.2375,0.16875,0.15625,0.1875,0.2203125,0.2515625,0.275,0.2578125,0.303125,0.35,0.3953125,0.371875,0.415625,0.459375,0.503125,0.4921875,0.3625,0.3421875,0.3203125,0.3,0.3640625,0.346875,0.3296875,0.3125,0.3,0.278125,0.25625,0.259375,0.34375,0.35,0.35,0.353125,0.33125,0.39375,0.346875,0.328125,0.315625,0.309375,0.459375,0.403125,0.390625,0.371875,0.359375,0.528125,0.459375,0.4375,0.421875,0.40625,0.575,0.521875,0.509375,0.496875,0.484375,0.634375,0.58125,0.56875,0.55625,0.5375,0.68125,0.615625,0.58125,0.540625,0.509375,0.64375,0.603125,0.565625,0.534375,0.4625,0.440625,0.453125,0.465625,0.478125,0.346875,0.34375,0.34375,0.340625,culex_vietnam-mosquito-collection-2023_f_l_c825145d963c.png,culex_vietnam-mosquito-collection-2023_f_l_c825145d963c.tif,Culex_vishnui-group
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference/reference_finalselection/culex_vietnam-mosquito-collection-2023_f_l_c9074d1acea3.png,Full Skeleton,996,left,Culex_vishnui-group,0.99,0.69375,0.1140625,0.0859375,0.0734375,0.0828125,0.1203125,0.1828125,0.26875,0.3625,0.603125,0.5,0.4984375,0.4515625,0.4453125,0.4625,0.353125,0.3421875,0.3125,0.2875,0.34375,0.4125,0.46875,0.53125,0.596875,0.646875,0.7,0.490625,0.475,0.434375,0.43125,0.390625,0.35625,0.33125,0.4875,0.578125,0.4625,0.346875,0.23125,0.65,0.603125,0.55625,0.509375,0.096875,0.0734375,0.1390625,0.19375,0.2484375,0.303125,0.071875,0.128125,0.184375,0.240625,0.296875,0.096875,0.1546875,0.2265625,0.3,0.371875,0.1484375,0.1640625,0.2078125,0.253125,0.296875,0.2234375,0.215625,0.2484375,0.28125,0.3140625,0.3140625,0.3140625,0.3609375,0.4078125,0.4546875,0.4109375,0.459375,0.5078125,0.5546875,0.553125,0.4296875,0.4078125,0.3859375,0.3640625,0.440625,0.41875,0.396875,0.375,0.29375,0.26875,0.24375,0.24375,0.340625,0.34375,0.346875,0.346875,0.309375,0.375,0.325,0.30625,0.296875,0.296875,0.440625,0.39375,0.375,0.3625,0.35,0.5125,0.45,0.43125,0.4125,0.403125,0.575,0.5125,0.50625,0.49375,0.48125,0.634375,0.58125,0.56875,0.55,0.525,0.678125,0.6125,0.58125,0.54375,0.509375,0.659375,0.621875,0.584375,0.534375,0.475,0.44375,0.453125,0.465625,0.478125,0.340625,0.340625,0.3375,0.334375,culex_vietnam-mosquito-collection-2023_f_l_c9074d1acea3.png,culex_vietnam-mosquito-collection-2023_f_l_c9074d1acea3.tif,Culex_vishnui-group
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference/reference_finalselection/culex_vietnam-mosquito-collection-2023_f_l_e1922d935bbd.png,Repaired,943,left,Aedes_cinereus-geminus-pair,0.86,0.63125,0.0734375,0.0453125,0.028125,0.034375,0.0703125,0.1203125,0.2125,0.3203125,0.5546875,0.4390625,0.4265625,0.3828125,0.3828125,0.3921875,0.29375,0.2765625,0.340625,0.3,0.35,0.4125,0.478125,0.534375,0.584375,0.640625,0.703125,0.503125,0.4875,0.440625,0.4375,0.40625,0.371875,0.35,0.496875,0.5203125,0.409375,0.296875,0.1859375,0.584375,0.5359375,0.4890625,0.440625,0.05625,0.0328125,0.0953125,0.1453125,0.1953125,0.2453125,0.025,0.08125,0.134375,0.1875,0.240625,0.0484375,0.103125,0.1734375,0.2421875,0.3125,0.09375,0.1109375,0.1515625,0.19375,0.234375,0.1640625,0.1515625,0.1828125,0.2140625,0.2453125,0.265625,0.25625,0.3015625,0.346875,0.3921875,0.365625,0.4140625,0.4609375,0.5078125,0.4984375,0.3625,0.340625,0.3203125,0.2984375,0.3734375,0.353125,0.334375,0.3140625,0.3125,0.290625,0.2625,0.265625,0.35625,0.359375,0.359375,0.3625,0.31875,0.378125,0.340625,0.328125,0.31875,0.31875,0.446875,0.4,0.384375,0.375,0.3625,0.5125,0.453125,0.4375,0.425,0.4125,0.56875,0.515625,0.503125,0.49375,0.4875,0.625,0.56875,0.559375,0.546875,0.53125,0.675,0.60625,0.58125,0.553125,0.521875,0.659375,0.621875,0.58125,0.540625,0.48125,0.45,0.4625,0.471875,0.484375,0.359375,0.353125,0.353125,0.35,culex_vietnam-mosquito-collection-2023_f_l_e1922d935bbd.png,culex_vietnam-mosquito-collection-2023_f_l_e1922d935bbd.tif,Culex_vishnui-group
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference/reference_finalselection/culex_vietnam-mosquito-collection-2023_f_r_051500e58107.png,Repaired,931,right,Culex_vishnui-group,0.99,0.5890625,0.042187500000000044,0.014062500000000089,0.0,0.010937500000000044,0.04375000000000007,0.10625000000000007,0.1875,0.290625,0.5265625,0.4046875000000001,0.3968750000000001,0.35468750000000004,0.34687500000000004,0.3609375,0.259375,0.2515625,0.321875,0.303125,0.35625,0.421875,0.48125,0.53125,0.58125,0.628125,0.6875,0.484375,0.48125,0.43125,0.4375,0.390625,0.35,0.334375,0.48125,0.47968750000000004,0.37031250000000004,0.26093750000000004,0.15156250000000004,0.5453125000000001,0.5,0.453125,0.4078125,0.025000000000000022,0.0031250000000000444,0.0625,0.11250000000000004,0.1625000000000001,0.21250000000000002,0.0,0.05156250000000007,0.10312500000000002,0.1546875000000001,0.20625000000000004,0.025000000000000022,0.078125,0.14531250000000007,0.21250000000000002,0.2796875000000001,0.07343750000000004,0.08437500000000009,0.12656250000000002,0.16718750000000004,0.2093750000000001,0.14531250000000007,0.13593750000000004,0.16562500000000002,0.1953125,0.2250000000000001,0.23750000000000004,0.22968750000000004,0.2734375,0.31718750000000007,0.3609375,0.3359375,0.384375,0.43125,0.478125,0.46562500000000007,0.3343750000000001,0.3140625,0.29375000000000007,0.2734375,0.34062500000000007,0.3203125,0.30000000000000004,0.2796875000000001,0.3,0.278125,0.253125,0.25625,0.340625,0.346875,0.35,0.35,0.31875,0.3875,0.340625,0.325,0.30625,0.30625,0.453125,0.4,0.384375,0.365625,0.35625,0.515625,0.45,0.43125,0.415625,0.40625,0.565625,0.515625,0.5,0.4875,0.475,0.61875,0.565625,0.553125,0.5375,0.521875,0.659375,0.596875,0.571875,0.54375,0.5125,0.640625,0.603125,0.565625,0.528125,0.46875,0.440625,0.45,0.4625,0.471875,0.346875,0.34375,0.34375,0.3375,culex_vietnam-mosquito-collection-2023_f_r_051500e58107.png,culex_vietnam-mosquito-collection-2023_f_r_051500e58107.tif,Culex_vishnui-group
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference/reference_finalselection/culex_vietnam-mosquito-collection-2023_f_r_1e229633b19e.png,Repaired,950,right,Culex_vishnui-group,0.94,0.578125,0.04375000000000007,0.010937500000000044,0.0,0.010937500000000044,0.04375000000000007,0.10468750000000004,0.18906250000000002,0.2828125,0.49531250000000004,0.38750000000000007,0.3812500000000001,0.33281250000000007,0.328125,0.34375,0.25312500000000004,0.23125000000000007,0.315625,0.3,0.353125,0.415625,0.471875,0.528125,0.584375,0.634375,0.6875,0.484375,0.478125,0.4375,0.4375,0.4,0.359375,0.34375,0.490625,0.47187500000000004,0.3656250000000001,0.2578125,0.15156250000000004,0.5359375000000001,0.48750000000000004,0.44062500000000004,0.3921875,0.0234375,0.0015625000000000222,0.05937500000000007,0.10781250000000009,0.15625,0.20468750000000002,0.0015625000000000222,0.050000000000000044,0.10000000000000009,0.15156250000000004,0.2015625000000001,0.0234375,0.07343750000000004,0.13750000000000007,0.20000000000000007,0.2640625000000001,0.07187500000000002,0.08125000000000004,0.11875000000000002,0.15625,0.1937500000000001,0.14531250000000007,0.12968750000000007,0.15625,0.18125000000000002,0.20781250000000007,0.234375,0.2265625,0.2671875,0.30625,0.34687500000000004,0.321875,0.3656250000000001,0.40937500000000004,0.4515625000000001,0.4437500000000001,0.3125,0.29218750000000004,0.2718750000000001,0.2515625,0.3265625000000001,0.30781250000000004,0.290625,0.2718750000000001,0.303125,0.290625,0.2625,0.265625,0.34375,0.353125,0.35625,0.359375,0.315625,0.384375,0.340625,0.328125,0.31875,0.31875,0.446875,0.4,0.384375,0.36875,0.3625,0.509375,0.453125,0.43125,0.41875,0.403125,0.56875,0.515625,0.5,0.4875,0.48125,0.625,0.56875,0.559375,0.546875,0.53125,0.665625,0.596875,0.56875,0.5375,0.503125,0.640625,0.6,0.5625,0.51875,0.46875,0.44375,0.453125,0.465625,0.48125,0.35625,0.353125,0.35,0.346875,culex_vietnam-mosquito-collection-2023_f_r_1e229633b19e.png,culex_vietnam-mosquito-collection-2023_f_r_1e229633b19e.tif,Culex_vishnui-group
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference/reference_finalselection/culex_vietnam-mosquito-collection-2023_f_r_80d2bd55a5c3.png,Full Skeleton,1080,right,Culex_pipiens s.l.-torrentium-pair,0.88,0.5984375,0.03749999999999998,0.0078125,0.0,0.012499999999999956,0.04843750000000002,0.10624999999999996,0.1796875,0.27656249999999993,0.4953125,0.3984375,0.390625,0.34687499999999993,0.3453125,0.35,0.23124999999999996,0.23906249999999996,0.334375,0.325,0.38125,0.4375,0.484375,0.528125,0.578125,0.61875,0.66875,0.484375,0.471875,0.43125,0.428125,0.396875,0.371875,0.340625,0.484375,0.48906249999999996,0.3765625,0.2640625,0.15156249999999993,0.55,0.5,0.44999999999999996,0.4,0.018749999999999933,0.0015625000000000222,0.051562499999999956,0.09687499999999993,0.14218750000000002,0.1875,0.0015625000000000222,0.04531249999999998,0.09218749999999998,0.13749999999999996,0.18437499999999996,0.026562499999999933,0.078125,0.14531249999999996,0.2109375,0.27812499999999996,0.07499999999999996,0.0859375,0.12343749999999998,0.16249999999999998,0.19999999999999996,0.14218750000000002,0.13437500000000002,0.16249999999999998,0.19062499999999993,0.21875,0.22812500000000002,0.22343749999999996,0.2671875,0.3109375,0.35468749999999993,0.31875,0.36406249999999996,0.40937499999999993,0.4546875,0.446875,0.3265625,0.3046875,0.2828125,0.26093749999999993,0.3265625,0.303125,0.2796875,0.25625,0.31875,0.3,0.26875,0.271875,0.353125,0.35625,0.359375,0.365625,0.340625,0.409375,0.35625,0.3375,0.325,0.31875,0.4625,0.4125,0.390625,0.378125,0.365625,0.515625,0.453125,0.428125,0.41875,0.40625,0.5625,0.509375,0.5,0.490625,0.48125,0.609375,0.5625,0.553125,0.5375,0.525,0.65,0.58125,0.559375,0.534375,0.50625,0.628125,0.59375,0.5625,0.53125,0.465625,0.44375,0.45625,0.46875,0.478125,0.359375,0.35,0.346875,0.346875,culex_vietnam-mosquito-collection-2023_f_r_80d2bd55a5c3.png,culex_vietnam-mosquito-collection-2023_f_r_80d2bd55a5c3.tif,Culex_vishnui-group
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference/reference_finalselection/culex_vietnam-mosquito-collection-2023_f_r_b2ecf04266fd.png,Repaired,1001,right,Culex_vishnui-group,0.99,0.6421875,0.0390625,0.015625,0.0015625000000000222,0.010937500000000044,0.05156250000000007,0.12656250000000002,0.21562500000000007,0.33906250000000004,0.5796875,0.47656250000000006,0.4546875,0.4046875000000001,0.39531250000000007,0.4125000000000001,0.3140625,0.27812500000000007,0.29375,0.325,0.38125,0.45625,0.521875,0.575,0.628125,0.66875,0.721875,0.48125,0.471875,0.425,0.434375,0.39375,0.353125,0.340625,0.515625,0.5218750000000001,0.40156250000000004,0.28125,0.16093750000000007,0.5984375000000001,0.5515625000000001,0.5062500000000001,0.45937500000000003,0.025000000000000022,0.0031250000000000444,0.07500000000000007,0.13593750000000004,0.1953125,0.2562500000000001,0.0,0.06406250000000002,0.12656250000000002,0.18906250000000002,0.2515625,0.028125000000000067,0.08750000000000002,0.1640625,0.2406250000000001,0.31718750000000007,0.08750000000000002,0.09531250000000002,0.140625,0.1859375000000001,0.23125000000000007,0.16875000000000007,0.15625,0.1875,0.21875,0.25,0.27656250000000004,0.2671875,0.3187500000000001,0.37187500000000007,0.4234375,0.384375,0.43437500000000007,0.48437500000000006,0.53125,0.5281250000000001,0.37968750000000007,0.35468750000000004,0.3296875,0.3046875,0.39375000000000004,0.3734375000000001,0.35468750000000004,0.3343750000000001,0.278125,0.2625,0.246875,0.271875,0.315625,0.33125,0.3375,0.340625,0.346875,0.415625,0.365625,0.3375,0.321875,0.309375,0.490625,0.434375,0.403125,0.378125,0.365625,0.55625,0.484375,0.459375,0.434375,0.415625,0.6125,0.553125,0.5375,0.51875,0.503125,0.659375,0.609375,0.596875,0.575,0.553125,0.7,0.628125,0.59375,0.55625,0.509375,0.671875,0.625,0.578125,0.528125,0.465625,0.453125,0.46875,0.484375,0.496875,0.35,0.346875,0.34375,0.340625,culex_vietnam-mosquito-collection-2023_f_r_b2ecf04266fd.png,culex_vietnam-mosquito-collection-2023_f_r_b2ecf04266fd.tif,Culex_vishnui-group
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference/reference_finalselection/culex_vietnam-mosquito-collection-2023_f_r_c4fe35816ab0.png,Full Skeleton,867,right,Culex_vishnui-group,0.99,0.5875,0.046875,0.017187500000000022,0.0015625000000000222,0.009375000000000022,0.046875,0.10624999999999996,0.18593749999999998,0.28593749999999996,0.5125,0.4125,0.4,0.359375,0.3578125,0.36406249999999996,0.2578125,0.259375,0.321875,0.296875,0.365625,0.425,0.490625,0.54375,0.590625,0.640625,0.696875,0.4875,0.48125,0.4375,0.4375,0.403125,0.365625,0.340625,0.484375,0.48125,0.37187499999999996,0.2640625,0.15468749999999998,0.5453125,0.5,0.4546875,0.40937500000000004,0.026562500000000044,0.004687499999999956,0.06406250000000002,0.11250000000000004,0.16093749999999996,0.20937499999999998,0.0,0.051562499999999956,0.10312500000000002,0.15468749999999998,0.20625000000000004,0.026562500000000044,0.078125,0.1484375,0.21718749999999998,0.2875,0.07499999999999996,0.08750000000000002,0.12968749999999996,0.17343750000000002,0.21562499999999996,0.14531249999999996,0.13749999999999996,0.16874999999999996,0.19999999999999996,0.23124999999999996,0.23593750000000002,0.22968750000000004,0.275,0.3203125,0.365625,0.328125,0.375,0.421875,0.46875,0.46406250000000004,0.34062499999999996,0.3203125,0.30000000000000004,0.2796875,0.34375,0.321875,0.30156249999999996,0.2796875,0.303125,0.278125,0.2625,0.265625,0.34375,0.35,0.35625,0.3625,0.325,0.390625,0.346875,0.33125,0.31875,0.315625,0.459375,0.409375,0.39375,0.378125,0.365625,0.521875,0.459375,0.440625,0.421875,0.409375,0.578125,0.51875,0.509375,0.490625,0.484375,0.628125,0.575,0.559375,0.54375,0.521875,0.675,0.60625,0.578125,0.546875,0.515625,0.653125,0.6125,0.565625,0.525,0.46875,0.446875,0.459375,0.46875,0.475,0.35625,0.35,0.34375,0.340625,culex_vietnam-mosquito-collection-2023_f_r_c4fe35816ab0.png,culex_vietnam-mosquito-collection-2023_f_r_c4fe35816ab0.tif,Culex_vishnui-group
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference/reference_finalselection/culex_vietnam-mosquito-collection-2023_f_r_c7862109706c.png,Full Skeleton,920,right,Culex_vishnui-group,0.98,0.5859375,0.043749999999999956,0.015625,0.0031250000000000444,0.018750000000000044,0.05312499999999998,0.10624999999999996,0.19062500000000004,0.296875,0.521875,0.4046875,0.4046875,0.37812500000000004,0.36406249999999996,0.37968749999999996,0.2734375,0.265625,0.31875,0.325,0.378125,0.453125,0.509375,0.54375,0.5875,0.6375,0.690625,0.484375,0.48125,0.440625,0.4375,0.39375,0.359375,0.340625,0.490625,0.478125,0.37031250000000004,0.26093750000000004,0.15312499999999996,0.5484375,0.50625,0.46406250000000004,0.421875,0.025000000000000022,0.0,0.06718749999999996,0.11875000000000002,0.17031249999999998,0.22187500000000004,0.004687499999999956,0.057812500000000044,0.11250000000000004,0.16718750000000004,0.22187500000000004,0.034375000000000044,0.08750000000000002,0.15625,0.22499999999999998,0.29374999999999996,0.078125,0.09531250000000002,0.13749999999999996,0.1796875,0.22187500000000004,0.14687499999999998,0.13906249999999998,0.171875,0.20468750000000002,0.23750000000000004,0.2421875,0.23281249999999998,0.275,0.31875,0.3609375,0.34062499999999996,0.38593750000000004,0.43125,0.475,0.46406250000000004,0.35624999999999996,0.334375,0.3109375,0.2890625,0.359375,0.3375,0.31718749999999996,0.2953125,0.3,0.278125,0.259375,0.271875,0.340625,0.34375,0.35,0.353125,0.340625,0.4125,0.365625,0.340625,0.328125,0.31875,0.4875,0.425,0.4,0.384375,0.36875,0.534375,0.46875,0.44375,0.425,0.40625,0.575,0.525,0.5125,0.496875,0.4875,0.625,0.575,0.565625,0.553125,0.53125,0.66875,0.6125,0.584375,0.553125,0.521875,0.646875,0.609375,0.571875,0.528125,0.46875,0.446875,0.459375,0.46875,0.48125,0.353125,0.35,0.346875,0.34375,culex_vietnam-mosquito-collection-2023_f_r_c7862109706c.png,culex_vietnam-mosquito-collection-2023_f_r_c7862109706c.tif,Culex_vishnui-group
